fname	k	membership	property_uri	column_id
1146722_1_7558140036342906956.tar.gz.csv	1	0.07743170691759972	http://dbpedia.org/ontology/eruptionYear	5.0
1146722_1_7558140036342906956.tar.gz.csv	2	0.04483900120862198	http://dbpedia.org/ontology/maximumElevation	5.0
1146722_1_7558140036342906956.tar.gz.csv	3	0.03414514238639633	http://dbpedia.org/ontology/elevation	5.0
1146722_1_7558140036342906956.tar.gz.csv	4	0.015858100573718076	http://dbpedia.org/ontology/prominence	5.0
1146722_1_7558140036342906956.tar.gz.csv	5	0.01408205633026224	http://dbpedia.org/property/photoSize	5.0
1146722_1_7558140036342906956.tar.gz.csv	6	0.013514500376816315	http://dbpedia.org/property/width	5.0
1146722_1_7558140036342906956.tar.gz.csv	7	0.012546855791445616	http://dbpedia.org/property/augPrecipitationMm	5.0
1146722_1_7558140036342906956.tar.gz.csv	8	0.012546452589181939	http://dbpedia.org/property/julPrecipitationMm	5.0
1146722_1_7558140036342906956.tar.gz.csv	9	0.012474476634189244	http://dbpedia.org/property/junPrecipitationMm	5.0
1146722_1_7558140036342906956.tar.gz.csv	10	0.012254684164367435	http://dbpedia.org/property/mayPrecipitationMm	5.0
11688006_0_8123036130090004213.tar.gz.csv	1	0.3003004280817659	http://dbpedia.org/ontology/populationTotal	2.0
11688006_0_8123036130090004213.tar.gz.csv	2	0.15195167264157494	http://dbpedia.org/property/statArea	2.0
11688006_0_8123036130090004213.tar.gz.csv	3	0.11754311421831026	http://dbpedia.org/property/pop	2.0
11688006_0_8123036130090004213.tar.gz.csv	4	0.10634518293400563	http://dbpedia.org/property/votes	2.0
11688006_0_8123036130090004213.tar.gz.csv	5	0.10575557532890435	http://dbpedia.org/property/partyVotes	2.0
11688006_0_8123036130090004213.tar.gz.csv	6	0.10522253467561855	http://dbpedia.org/property/height	2.0
11688006_0_8123036130090004213.tar.gz.csv	7	0.10466756845310847	http://dbpedia.org/property/width	2.0
11688006_0_8123036130090004213.tar.gz.csv	8	0.008151357951921321	http://dbpedia.org/property/populationCensus	2.0
11688006_0_8123036130090004213.tar.gz.csv	9	4.6155987031034516e-05	http://dbpedia.org/property/statPop	2.0
11688006_0_8123036130090004213.tar.gz.csv	10	7.923188449484824e-06	http://dbpedia.org/property/gdpNominal	2.0
11688006_0_8123036130090004213.tar.gz.csv	1	0.023965308886739232	http://dbpedia.org/property/area	3.0
11688006_0_8123036130090004213.tar.gz.csv	2	0.02265231643547814	http://dbpedia.org/property/yearLeader	3.0
11688006_0_8123036130090004213.tar.gz.csv	3	0.018022117088941525	http://dbpedia.org/property/populationDensityRank	3.0
11688006_0_8123036130090004213.tar.gz.csv	4	0.011081198550832208	http://dbpedia.org/ontology/PopulatedPlace/populationDensity	3.0
11688006_0_8123036130090004213.tar.gz.csv	5	0.011081198497017374	http://dbpedia.org/ontology/populationDensity	3.0
11688006_0_8123036130090004213.tar.gz.csv	6	0.010780655770601869	http://dbpedia.org/property/gdpPppPerCapita	3.0
11688006_0_8123036130090004213.tar.gz.csv	7	0.010780025818391723	http://dbpedia.org/property/longm	3.0
11688006_0_8123036130090004213.tar.gz.csv	8	0.01068676550850457	http://dbpedia.org/property/electors	3.0
11688006_0_8123036130090004213.tar.gz.csv	9	0.010578222759502253	http://dbpedia.org/property/latm	3.0
11688006_0_8123036130090004213.tar.gz.csv	10	0.01052967991416563	http://dbpedia.org/property/fsi	3.0
11688006_0_8123036130090004213.tar.gz.csv	1	0.2662348339166521	http://dbpedia.org/property/area	5.0
11688006_0_8123036130090004213.tar.gz.csv	2	0.16743791361013083	http://dbpedia.org/property/yearLeader	5.0
11688006_0_8123036130090004213.tar.gz.csv	3	0.03965269940875392	http://dbpedia.org/property/populationDensityRank	5.0
11688006_0_8123036130090004213.tar.gz.csv	4	0.0065090793233097705	http://dbpedia.org/property/longm	5.0
11688006_0_8123036130090004213.tar.gz.csv	5	0.006508839255676197	http://dbpedia.org/property/gdpPppPerCapita	5.0
11688006_0_8123036130090004213.tar.gz.csv	6	0.006353490081643595	http://dbpedia.org/property/electors	5.0
11688006_0_8123036130090004213.tar.gz.csv	7	0.0061943762684847515	http://dbpedia.org/property/latm	5.0
11688006_0_8123036130090004213.tar.gz.csv	8	0.006120800509867698	http://dbpedia.org/property/fsi	5.0
11688006_0_8123036130090004213.tar.gz.csv	9	0.006107959793133621	http://dbpedia.org/ontology/foundingYear	5.0
11688006_0_8123036130090004213.tar.gz.csv	10	0.006107959239676626	http://dbpedia.org/property/statYear	5.0
13395751_3_369722706637560735.tar.gz.csv	1	0.39061089767492424	http://dbpedia.org/property/width	3.0
13395751_3_369722706637560735.tar.gz.csv	2	0.16645372174951906	http://dbpedia.org/property/imageSize	3.0
13395751_3_369722706637560735.tar.gz.csv	3	0.02099904600364077	http://dbpedia.org/property/lonDeg	3.0
13395751_3_369722706637560735.tar.gz.csv	4	0.020925174925483653	http://dbpedia.org/property/longd	3.0
13395751_3_369722706637560735.tar.gz.csv	5	0.020149989558327377	http://dbpedia.org/property/mouthLongD	3.0
13395751_3_369722706637560735.tar.gz.csv	6	0.019419379937364097	http://dbpedia.org/property/longD	3.0
13395751_3_369722706637560735.tar.gz.csv	7	0.016142744049990297	http://dbpedia.org/ontology/height	3.0
13395751_3_369722706637560735.tar.gz.csv	8	0.01567864614327197	http://dbpedia.org/property/lat	3.0
13395751_3_369722706637560735.tar.gz.csv	9	0.01484563326780708	http://www.w3.org/2003/01/geo/wgs84_pos#lat	3.0
13395751_3_369722706637560735.tar.gz.csv	10	0.014122118234784358	http://dbpedia.org/property/latDeg	3.0
14311244_0_7604843865524657408.tar.gz.csv	1	0.020566447332876065	http://dbpedia.org/ontology/elevation	1.0
14311244_0_7604843865524657408.tar.gz.csv	2	0.01848357014985325	http://dbpedia.org/ontology/eruptionYear	1.0
14311244_0_7604843865524657408.tar.gz.csv	3	0.017475094701358915	http://dbpedia.org/property/cme	1.0
14311244_0_7604843865524657408.tar.gz.csv	4	0.01664937572573638	http://dbpedia.org/ontology/maximumElevation	1.0
14311244_0_7604843865524657408.tar.gz.csv	5	0.013169980656163817	http://dbpedia.org/ontology/prominence	1.0
14311244_0_7604843865524657408.tar.gz.csv	6	0.012953013817506985	http://dbpedia.org/property/photoSize	1.0
14311244_0_7604843865524657408.tar.gz.csv	7	0.012786823114118656	http://dbpedia.org/property/width	1.0
14311244_0_7604843865524657408.tar.gz.csv	8	0.012537597631878405	http://dbpedia.org/property/augPrecipitationMm	1.0
14311244_0_7604843865524657408.tar.gz.csv	9	0.0125275430771931	http://dbpedia.org/property/julPrecipitationMm	1.0
14311244_0_7604843865524657408.tar.gz.csv	10	0.01250753861574531	http://dbpedia.org/property/junPrecipitationMm	1.0
15700884_0_8204220284166767221.tar.gz.csv	1	0.23657097388394716	http://dbpedia.org/ontology/numberOfLawyers	2.0
15700884_0_8204220284166767221.tar.gz.csv	2	0.17060463364490736	http://dbpedia.org/property/time	2.0
15700884_0_8204220284166767221.tar.gz.csv	3	0.08213571623368075	http://dbpedia.org/ontology/numberOfVehicles	2.0
15700884_0_8204220284166767221.tar.gz.csv	4	0.051388180007357814	http://dbpedia.org/ontology/numberOfLocations	2.0
15700884_0_8204220284166767221.tar.gz.csv	5	0.051260867918720136	http://dbpedia.org/property/listings	2.0
15700884_0_8204220284166767221.tar.gz.csv	6	0.03582570116526117	http://dbpedia.org/property/stops	2.0
15700884_0_8204220284166767221.tar.gz.csv	7	0.035429149161968924	http://dbpedia.org/property/numLocations	2.0
15700884_0_8204220284166767221.tar.gz.csv	8	0.03475432746430741	http://dbpedia.org/ontology/numberOfStations	2.0
15700884_0_8204220284166767221.tar.gz.csv	9	0.03102988353715315	http://dbpedia.org/ontology/numberOfEpisodes	2.0
15700884_0_8204220284166767221.tar.gz.csv	10	0.03061406943728125	http://dbpedia.org/property/fleetSize	2.0
19073331_0_2742992342272078110.tar.gz.csv	1	0.9069936332024686	http://dbpedia.org/property/change	3.0
19073331_0_2742992342272078110.tar.gz.csv	2	0.05320646260812689	http://dbpedia.org/property/ballno	3.0
19073331_0_2742992342272078110.tar.gz.csv	3	0.021415082007408267	http://dbpedia.org/property/percentage	3.0
19073331_0_2742992342272078110.tar.gz.csv	4	0.011719357631661645	http://www.w3.org/2003/01/geo/wgs84_pos#lat	3.0
19073331_0_2742992342272078110.tar.gz.csv	5	0.004438735377294085	http://www.w3.org/2003/01/geo/wgs84_pos#long	3.0
19073331_0_2742992342272078110.tar.gz.csv	6	0.0006485453923917363	http://dbpedia.org/property/2p	3.0
19073331_0_2742992342272078110.tar.gz.csv	7	0.000625723361331062	http://dbpedia.org/property/logo	3.0
19073331_0_2742992342272078110.tar.gz.csv	8	0.0005581724587430761	http://dbpedia.org/property/partyLogo	3.0
19073331_0_2742992342272078110.tar.gz.csv	9	0.0003942879605274969	http://dbpedia.org/property/width	3.0
19073331_0_2742992342272078110.tar.gz.csv	10	4.710616106141648e-14	http://dbpedia.org/ontology/wikiPageID	3.0
21329809_0_5526008408364682899.tar.gz.csv	1	0.18863316453277304	http://dbpedia.org/ontology/populationMetro	3.0
21329809_0_5526008408364682899.tar.gz.csv	2	0.16825948691263318	http://dbpedia.org/ontology/populationUrban	3.0
21329809_0_5526008408364682899.tar.gz.csv	3	0.06729607177688088	http://dbpedia.org/property/pop2010census	3.0
21329809_0_5526008408364682899.tar.gz.csv	4	0.047658294305422524	http://dbpedia.org/property/data	3.0
21329809_0_5526008408364682899.tar.gz.csv	5	0.033347404289378824	http://dbpedia.org/property/votes	3.0
21329809_0_5526008408364682899.tar.gz.csv	6	0.029605084054846582	http://dbpedia.org/property/populationTotal	3.0
21329809_0_5526008408364682899.tar.gz.csv	7	0.025798566318833864	http://dbpedia.org/ontology/populationTotal	3.0
21329809_0_5526008408364682899.tar.gz.csv	8	0.023109248970379314	http://dbpedia.org/property/stat1Data	3.0
21329809_0_5526008408364682899.tar.gz.csv	9	0.022524193726540125	http://dbpedia.org/property/2011Population	3.0
21329809_0_5526008408364682899.tar.gz.csv	10	0.02248722783517127	http://dbpedia.org/property/areaDunam	3.0
21329809_0_5526008408364682899.tar.gz.csv	1	0.16121906656536797	http://dbpedia.org/ontology/populationMetro	4.0
21329809_0_5526008408364682899.tar.gz.csv	2	0.0872973348284508	http://dbpedia.org/ontology/populationUrban	4.0
21329809_0_5526008408364682899.tar.gz.csv	3	0.05053759444645977	http://dbpedia.org/property/pop2010census	4.0
21329809_0_5526008408364682899.tar.gz.csv	4	0.04111516600471542	http://dbpedia.org/property/data	4.0
21329809_0_5526008408364682899.tar.gz.csv	5	0.03444653303575191	http://dbpedia.org/ontology/wikiPageID	4.0
21329809_0_5526008408364682899.tar.gz.csv	6	0.03321400775574154	http://dbpedia.org/property/votes	4.0
21329809_0_5526008408364682899.tar.gz.csv	7	0.031076079329848117	http://dbpedia.org/property/populationTotal	4.0
21329809_0_5526008408364682899.tar.gz.csv	8	0.02827142266921273	http://dbpedia.org/ontology/populationTotal	4.0
21329809_0_5526008408364682899.tar.gz.csv	9	0.02648006433589869	http://dbpedia.org/property/stat1Data	4.0
21329809_0_5526008408364682899.tar.gz.csv	10	0.026123498827305643	http://dbpedia.org/property/areaDunam	4.0
21337553_0_8832378999628437599.tar.gz.csv	1	0.022510830786971997	http://dbpedia.org/ontology/elevation	2.0
21337553_0_8832378999628437599.tar.gz.csv	2	0.01975408492414062	http://dbpedia.org/ontology/eruptionYear	2.0
21337553_0_8832378999628437599.tar.gz.csv	3	0.017526713724784704	http://dbpedia.org/ontology/maximumElevation	2.0
21337553_0_8832378999628437599.tar.gz.csv	4	0.013402973583351593	http://dbpedia.org/ontology/prominence	2.0
21337553_0_8832378999628437599.tar.gz.csv	5	0.013050513979363172	http://dbpedia.org/property/photoSize	2.0
21337553_0_8832378999628437599.tar.gz.csv	6	0.013004783743088357	http://dbpedia.org/property/cme	2.0
21337553_0_8832378999628437599.tar.gz.csv	7	0.012874331803890122	http://dbpedia.org/property/width	2.0
21337553_0_8832378999628437599.tar.gz.csv	8	0.012599032746413281	http://dbpedia.org/property/augPrecipitationMm	2.0
21337553_0_8832378999628437599.tar.gz.csv	9	0.012591045828226354	http://dbpedia.org/property/julPrecipitationMm	2.0
21337553_0_8832378999628437599.tar.gz.csv	10	0.01256920768949747	http://dbpedia.org/property/junPrecipitationMm	2.0
24036779_0_5608105867560183058.tar.gz.csv	1	0.0818569706640649	http://dbpedia.org/ontology/PopulatedPlace/populationDensity	1.0
24036779_0_5608105867560183058.tar.gz.csv	2	0.0818569698980142	http://dbpedia.org/ontology/populationDensity	1.0
24036779_0_5608105867560183058.tar.gz.csv	3	0.046095284999035084	http://dbpedia.org/ontology/PopulatedPlace/areaTotal	1.0
24036779_0_5608105867560183058.tar.gz.csv	4	0.01452016309001315	http://dbpedia.org/property/area	1.0
24036779_0_5608105867560183058.tar.gz.csv	5	0.01405546733757947	http://dbpedia.org/property/yearLeader	1.0
24036779_0_5608105867560183058.tar.gz.csv	6	0.012272567070947066	http://dbpedia.org/property/populationDensityRank	1.0
24036779_0_5608105867560183058.tar.gz.csv	7	0.00885052595353053	http://dbpedia.org/property/longm	1.0
24036779_0_5608105867560183058.tar.gz.csv	8	0.00884988116339757	http://dbpedia.org/property/gdpPppPerCapita	1.0
24036779_0_5608105867560183058.tar.gz.csv	9	0.008797657786201103	http://dbpedia.org/property/electors	1.0
24036779_0_5608105867560183058.tar.gz.csv	10	0.00873984183551938	http://dbpedia.org/property/latm	1.0
24036779_0_5608105867560183058.tar.gz.csv	1	0.6383829976125388	http://dbpedia.org/ontology/populationTotal	4.0
24036779_0_5608105867560183058.tar.gz.csv	2	0.0717623227243396	http://dbpedia.org/property/statArea	4.0
24036779_0_5608105867560183058.tar.gz.csv	3	0.05970159051775532	http://dbpedia.org/property/pop	4.0
24036779_0_5608105867560183058.tar.gz.csv	4	0.055510509887230594	http://dbpedia.org/property/votes	4.0
24036779_0_5608105867560183058.tar.gz.csv	5	0.05529199437406777	http://dbpedia.org/property/partyVotes	4.0
24036779_0_5608105867560183058.tar.gz.csv	6	0.05507738121544873	http://dbpedia.org/property/height	4.0
24036779_0_5608105867560183058.tar.gz.csv	7	0.0548664250005287	http://dbpedia.org/property/width	4.0
24036779_0_5608105867560183058.tar.gz.csv	8	0.00934605596417923	http://dbpedia.org/property/populationCensus	4.0
24036779_0_5608105867560183058.tar.gz.csv	9	4.489221881602744e-05	http://dbpedia.org/property/statPop	4.0
24036779_0_5608105867560183058.tar.gz.csv	10	7.650700215731852e-06	http://dbpedia.org/property/gdpNominal	4.0
24850757_0_5978004733768297283.tar.gz.csv	1	0.30076795252888655	http://dbpedia.org/property/votes	1.0
24850757_0_5978004733768297283.tar.gz.csv	2	0.24401394031609577	http://dbpedia.org/property/partyVotes	1.0
24850757_0_5978004733768297283.tar.gz.csv	3	0.18916089833778385	http://dbpedia.org/property/height	1.0
24850757_0_5978004733768297283.tar.gz.csv	4	0.15804013654515553	http://dbpedia.org/property/width	1.0
24850757_0_5978004733768297283.tar.gz.csv	5	0.10218120755000233	http://dbpedia.org/property/pop	1.0
24850757_0_5978004733768297283.tar.gz.csv	6	0.00577282858975488	http://dbpedia.org/property/statArea	1.0
24850757_0_5978004733768297283.tar.gz.csv	7	5.6899877764154206e-05	http://dbpedia.org/ontology/populationTotal	1.0
24850757_0_5978004733768297283.tar.gz.csv	8	6.067715914553267e-06	http://dbpedia.org/property/populationCensus	1.0
24850757_0_5978004733768297283.tar.gz.csv	9	5.0292871540118024e-08	http://dbpedia.org/property/statPop	1.0
24850757_0_5978004733768297283.tar.gz.csv	10	8.787241660272574e-09	http://dbpedia.org/property/gdpNominal	1.0
26310680_0_5150772059999313798.tar.gz.csv	1	0.8591740719045571	http://dbpedia.org/property/isoNumber	3.0
26310680_0_5150772059999313798.tar.gz.csv	2	0.0635212024839648	http://dbpedia.org/property/width	3.0
26310680_0_5150772059999313798.tar.gz.csv	3	0.03895099739906673	http://dbpedia.org/property/imageWidth	3.0
26310680_0_5150772059999313798.tar.gz.csv	4	0.038088630914466924	http://dbpedia.org/property/cheight	3.0
26310680_0_5150772059999313798.tar.gz.csv	5	0.0002650972489321724	http://dbpedia.org/property/attendance	3.0
26310680_0_5150772059999313798.tar.gz.csv	6	4.901227283685272e-11	http://dbpedia.org/property/inflationRate	3.0
28036255_0_5705563063166785494.tar.gz.csv	1	0.05635839841649442	http://dbpedia.org/ontology/eruptionYear	1.0
28036255_0_5705563063166785494.tar.gz.csv	2	0.0552292637848525	http://dbpedia.org/ontology/elevation	1.0
28036255_0_5705563063166785494.tar.gz.csv	3	0.03528424126295873	http://dbpedia.org/ontology/maximumElevation	1.0
28036255_0_5705563063166785494.tar.gz.csv	4	0.01512732860082791	http://dbpedia.org/ontology/prominence	1.0
28036255_0_5705563063166785494.tar.gz.csv	5	0.013424565633567677	http://dbpedia.org/property/photoSize	1.0
28036255_0_5705563063166785494.tar.gz.csv	6	0.01303026834712923	http://dbpedia.org/property/width	1.0
28036255_0_5705563063166785494.tar.gz.csv	7	0.01233183487874099	http://dbpedia.org/property/julPrecipitationMm	1.0
28036255_0_5705563063166785494.tar.gz.csv	8	0.012327282900055836	http://dbpedia.org/property/augPrecipitationMm	1.0
28036255_0_5705563063166785494.tar.gz.csv	9	0.012279133624821307	http://dbpedia.org/property/junPrecipitationMm	1.0
28036255_0_5705563063166785494.tar.gz.csv	10	0.012103597183756634	http://dbpedia.org/property/mayPrecipitationMm	1.0
28154036_0_909001972154294543.tar.gz.csv	1	0.9859755254524836	http://dbpedia.org/property/1p	3.0
28154036_0_909001972154294543.tar.gz.csv	2	0.01386280889981367	http://dbpedia.org/property/strength	3.0
28154036_0_909001972154294543.tar.gz.csv	3	0.00014364275261880412	http://dbpedia.org/property/votes	3.0
28154036_0_909001972154294543.tar.gz.csv	4	1.3418253888737285e-05	http://dbpedia.org/property/seats	3.0
28154036_0_909001972154294543.tar.gz.csv	5	4.604641195250234e-06	http://dbpedia.org/property/membership	3.0
28993628_1_6072768612274729703.tar.gz.csv	1	0.07843744737599163	http://dbpedia.org/ontology/eruptionYear	2.0
28993628_1_6072768612274729703.tar.gz.csv	2	0.0444136338299451	http://dbpedia.org/ontology/elevation	2.0
28993628_1_6072768612274729703.tar.gz.csv	3	0.043789397212402575	http://dbpedia.org/ontology/maximumElevation	2.0
28993628_1_6072768612274729703.tar.gz.csv	4	0.015629410438764594	http://dbpedia.org/ontology/prominence	2.0
28993628_1_6072768612274729703.tar.gz.csv	5	0.013635626318593101	http://dbpedia.org/property/photoSize	2.0
28993628_1_6072768612274729703.tar.gz.csv	6	0.013152063615555752	http://dbpedia.org/property/width	2.0
28993628_1_6072768612274729703.tar.gz.csv	7	0.012297541967375081	http://dbpedia.org/property/julPrecipitationMm	2.0
28993628_1_6072768612274729703.tar.gz.csv	8	0.012291307662811099	http://dbpedia.org/property/augPrecipitationMm	2.0
28993628_1_6072768612274729703.tar.gz.csv	9	0.01223360802726583	http://dbpedia.org/property/junPrecipitationMm	2.0
28993628_1_6072768612274729703.tar.gz.csv	10	0.012018863525978533	http://dbpedia.org/property/mayPrecipitationMm	2.0
29886325_0_1448173912684571475.tar.gz.csv	1	0.153713847952785	http://dbpedia.org/ontology/populationMetro	3.0
29886325_0_1448173912684571475.tar.gz.csv	2	0.10451734703649908	http://dbpedia.org/ontology/populationUrban	3.0
29886325_0_1448173912684571475.tar.gz.csv	3	0.06362297948757693	http://dbpedia.org/property/pop2010census	3.0
29886325_0_1448173912684571475.tar.gz.csv	4	0.04685171282995624	http://dbpedia.org/property/data	3.0
29886325_0_1448173912684571475.tar.gz.csv	5	0.034834719579509524	http://dbpedia.org/property/votes	3.0
29886325_0_1448173912684571475.tar.gz.csv	6	0.032888123480482416	http://dbpedia.org/property/populationTotal	3.0
29886325_0_1448173912684571475.tar.gz.csv	7	0.028394181294518032	http://dbpedia.org/ontology/populationTotal	3.0
29886325_0_1448173912684571475.tar.gz.csv	8	0.026808223698783443	http://dbpedia.org/property/stat1Data	3.0
29886325_0_1448173912684571475.tar.gz.csv	9	0.026493142935780856	http://dbpedia.org/property/areaDunam	3.0
29886325_0_1448173912684571475.tar.gz.csv	10	0.02641784324682243	http://dbpedia.org/property/2011Population	3.0
29886325_0_1448173912684571475.tar.gz.csv	1	0.11555336181167296	http://dbpedia.org/ontology/populationMetro	4.0
29886325_0_1448173912684571475.tar.gz.csv	2	0.07022699687869008	http://dbpedia.org/ontology/populationUrban	4.0
29886325_0_1448173912684571475.tar.gz.csv	3	0.06592406650193183	http://dbpedia.org/ontology/wikiPageID	4.0
29886325_0_1448173912684571475.tar.gz.csv	4	0.04525273124075241	http://dbpedia.org/property/pop2010census	4.0
29886325_0_1448173912684571475.tar.gz.csv	5	0.03874878665818884	http://dbpedia.org/property/data	4.0
29886325_0_1448173912684571475.tar.gz.csv	6	0.032904860531433835	http://dbpedia.org/property/votes	4.0
29886325_0_1448173912684571475.tar.gz.csv	7	0.031092947047251605	http://dbpedia.org/property/populationTotal	4.0
29886325_0_1448173912684571475.tar.gz.csv	8	0.028950403722184027	http://dbpedia.org/ontology/populationTotal	4.0
29886325_0_1448173912684571475.tar.gz.csv	9	0.027358603927949053	http://dbpedia.org/property/stat1Data	4.0
29886325_0_1448173912684571475.tar.gz.csv	10	0.027053225893476023	http://dbpedia.org/property/areaDunam	4.0
32812626_0_5428724146873158593.tar.gz.csv	1	0.9888691670326749	http://dbpedia.org/property/beds	2.0
32812626_0_5428724146873158593.tar.gz.csv	2	0.008357348141534262	http://dbpedia.org/property/address	2.0
32812626_0_5428724146873158593.tar.gz.csv	3	0.0027734848156458353	http://dbpedia.org/property/location	2.0
32812626_0_5428724146873158593.tar.gz.csv	4	1.0144857880602755e-11	http://dbpedia.org/ontology/bedCount	2.0
