fname	k	membership	property_uri	column_id
33242247_1_7232384061498591611.tar.gz.csv	1	0.14967344695577514	http://dbpedia.org/property/brooklyn	1.0
33242247_1_7232384061498591611.tar.gz.csv	2	0.12573245329280242	http://dbpedia.org/property/manhattan	1.0
33242247_1_7232384061498591611.tar.gz.csv	3	0.12073882155823934	http://dbpedia.org/property/queens	1.0
33242247_1_7232384061498591611.tar.gz.csv	4	0.07538605573184065	http://dbpedia.org/property/amsVotes	1.0
33242247_1_7232384061498591611.tar.gz.csv	5	0.06104094310775227	http://dbpedia.org/property/votes	1.0
33242247_1_7232384061498591611.tar.gz.csv	6	0.051830685469268126	http://dbpedia.org/property/informal	1.0
33242247_1_7232384061498591611.tar.gz.csv	7	0.0491266162336561	http://dbpedia.org/property/electoralVote	1.0
33242247_1_7232384061498591611.tar.gz.csv	8	0.04512724187650845	http://dbpedia.org/property/r1votes	1.0
33242247_1_7232384061498591611.tar.gz.csv	9	0.0361908926535753	http://dbpedia.org/property/staten	1.0
33242247_1_7232384061498591611.tar.gz.csv	10	0.028341845463908777	http://dbpedia.org/property/r2votes	1.0
33242247_1_7232384061498591611.tar.gz.csv	1	0.37902012308465255	http://dbpedia.org/property/gain	4.0
33242247_1_7232384061498591611.tar.gz.csv	2	0.3155376813004322	http://dbpedia.org/property/loss	4.0
33242247_1_7232384061498591611.tar.gz.csv	3	0.125303913183424	http://dbpedia.org/property/amsSeats	4.0
33242247_1_7232384061498591611.tar.gz.csv	4	0.09116571053343948	http://dbpedia.org/property/seatChange	4.0
33242247_1_7232384061498591611.tar.gz.csv	5	0.019073044616545996	http://dbpedia.org/property/seats	4.0
33242247_1_7232384061498591611.tar.gz.csv	6	0.013719632161543469	http://dbpedia.org/property/delegateCount	4.0
33242247_1_7232384061498591611.tar.gz.csv	7	0.013471204891341714	http://dbpedia.org/property/seatsNeeded	4.0
33242247_1_7232384061498591611.tar.gz.csv	8	0.013456811516731285	http://dbpedia.org/property/majoritySeats	4.0
33242247_1_7232384061498591611.tar.gz.csv	9	0.011698317199999659	http://dbpedia.org/property/candidates	4.0
33242247_1_7232384061498591611.tar.gz.csv	10	0.010489399070443921	http://dbpedia.org/property/ev	4.0
3389822_6_374624044314151266.tar.gz.csv	1	0.044043524981877955	http://dbpedia.org/ontology/eruptionYear	2.0
3389822_6_374624044314151266.tar.gz.csv	2	0.03776482571960278	http://dbpedia.org/ontology/elevation	2.0
3389822_6_374624044314151266.tar.gz.csv	3	0.03020472092638454	http://dbpedia.org/ontology/maximumElevation	2.0
3389822_6_374624044314151266.tar.gz.csv	4	0.014754426080556542	http://dbpedia.org/ontology/prominence	2.0
3389822_6_374624044314151266.tar.gz.csv	5	0.013988046581136475	http://dbpedia.org/property/photoSize	2.0
3389822_6_374624044314151266.tar.gz.csv	6	0.013507595271226582	http://dbpedia.org/property/width	2.0
3389822_6_374624044314151266.tar.gz.csv	7	0.01276318952159412	http://dbpedia.org/property/augPrecipitationMm	2.0
3389822_6_374624044314151266.tar.gz.csv	8	0.012745891289998328	http://dbpedia.org/property/julPrecipitationMm	2.0
3389822_6_374624044314151266.tar.gz.csv	9	0.012688725869140747	http://dbpedia.org/property/junPrecipitationMm	2.0
3389822_6_374624044314151266.tar.gz.csv	10	0.012564319295113457	http://dbpedia.org/property/mayPrecipitationMm	2.0
34041816_1_4749054164534706977.tar.gz.csv	1	0.09035576385337192	http://dbpedia.org/property/col3Data	4.0
34041816_1_4749054164534706977.tar.gz.csv	2	0.0793180969810575	http://dbpedia.org/property/dataMax	4.0
34041816_1_4749054164534706977.tar.gz.csv	3	0.07895294786356412	http://dbpedia.org/ontology/passengersPerYear	4.0
34041816_1_4749054164534706977.tar.gz.csv	4	0.07674593029261105	http://dbpedia.org/property/data	4.0
34041816_1_4749054164534706977.tar.gz.csv	5	0.07151231066473245	http://dbpedia.org/property/lowusage	4.0
34041816_1_4749054164534706977.tar.gz.csv	6	0.07042569476471142	http://dbpedia.org/property/stat1Data	4.0
34041816_1_4749054164534706977.tar.gz.csv	7	0.06808025792453856	http://dbpedia.org/property/col2DataMax	4.0
34041816_1_4749054164534706977.tar.gz.csv	8	0.06772134232181352	http://dbpedia.org/property/col2Data	4.0
34041816_1_4749054164534706977.tar.gz.csv	9	0.06701398899569574	http://dbpedia.org/ontology/populationTotal	4.0
34041816_1_4749054164534706977.tar.gz.csv	10	0.06620761079752885	http://dbpedia.org/property/width	4.0
36039980_4_4283009829602711082.tar.gz.csv	1	0.05592400112484899	http://dbpedia.org/ontology/eruptionYear	2.0
36039980_4_4283009829602711082.tar.gz.csv	2	0.035688197599107824	http://dbpedia.org/ontology/maximumElevation	2.0
36039980_4_4283009829602711082.tar.gz.csv	3	0.0355510224240799	http://dbpedia.org/ontology/elevation	2.0
36039980_4_4283009829602711082.tar.gz.csv	4	0.0152332762419113	http://dbpedia.org/ontology/prominence	2.0
36039980_4_4283009829602711082.tar.gz.csv	5	0.014190600296691778	http://dbpedia.org/property/photoSize	2.0
36039980_4_4283009829602711082.tar.gz.csv	6	0.013637881672321387	http://dbpedia.org/property/width	2.0
36039980_4_4283009829602711082.tar.gz.csv	7	0.012761438045117875	http://dbpedia.org/property/augPrecipitationMm	2.0
36039980_4_4283009829602711082.tar.gz.csv	8	0.01274714429737641	http://dbpedia.org/property/julPrecipitationMm	2.0
36039980_4_4283009829602711082.tar.gz.csv	9	0.012680723699322294	http://dbpedia.org/property/junPrecipitationMm	2.0
36039980_4_4283009829602711082.tar.gz.csv	10	0.012518865827454926	http://dbpedia.org/property/mayPrecipitationMm	2.0
39107734_2_2329160387535788734.tar.gz.csv	1	0.08442681016166505	http://dbpedia.org/property/col3Data	4.0
39107734_2_2329160387535788734.tar.gz.csv	2	0.07699405666751835	http://dbpedia.org/ontology/passengersPerYear	4.0
39107734_2_2329160387535788734.tar.gz.csv	3	0.07683493446792729	http://dbpedia.org/property/dataMax	4.0
39107734_2_2329160387535788734.tar.gz.csv	4	0.075194714403142	http://dbpedia.org/property/data	4.0
39107734_2_2329160387535788734.tar.gz.csv	5	0.0717672456671097	http://dbpedia.org/property/lowusage	4.0
39107734_2_2329160387535788734.tar.gz.csv	6	0.07071298108611432	http://dbpedia.org/property/stat1Data	4.0
39107734_2_2329160387535788734.tar.gz.csv	7	0.06918898875349865	http://dbpedia.org/property/col2DataMax	4.0
39107734_2_2329160387535788734.tar.gz.csv	8	0.06891906877776628	http://dbpedia.org/property/col2Data	4.0
39107734_2_2329160387535788734.tar.gz.csv	9	0.06836296213534893	http://dbpedia.org/ontology/populationTotal	4.0
39107734_2_2329160387535788734.tar.gz.csv	10	0.06779507848168896	http://dbpedia.org/property/width	4.0
3917335_0_7791699395300625164.tar.gz.csv	1	0.026511454120519952	http://dbpedia.org/ontology/wikiPageID	2.0
3917335_0_7791699395300625164.tar.gz.csv	2	0.013760156840693392	http://dbpedia.org/ontology/PopulatedPlace/areaTotal	2.0
3917335_0_7791699395300625164.tar.gz.csv	3	0.013434043358205378	http://dbpedia.org/ontology/populationDensity	2.0
3917335_0_7791699395300625164.tar.gz.csv	4	0.013434043353883844	http://dbpedia.org/ontology/PopulatedPlace/populationDensity	2.0
3917335_0_7791699395300625164.tar.gz.csv	5	0.010906665836712104	http://dbpedia.org/property/area	2.0
3917335_0_7791699395300625164.tar.gz.csv	6	0.010881153046965299	http://dbpedia.org/property/yearLeader	2.0
3917335_0_7791699395300625164.tar.gz.csv	7	0.010771722824760426	http://dbpedia.org/property/populationDensityRank	2.0
3917335_0_7791699395300625164.tar.gz.csv	8	0.010483654431541341	http://dbpedia.org/property/longm	2.0
3917335_0_7791699395300625164.tar.gz.csv	9	0.010482763625164376	http://dbpedia.org/property/gdpPppPerCapita	2.0
3917335_0_7791699395300625164.tar.gz.csv	10	0.010476226151141506	http://dbpedia.org/property/electors	2.0
3917335_0_7791699395300625164.tar.gz.csv	1	0.8957883514978668	http://dbpedia.org/ontology/populationTotal	3.0
3917335_0_7791699395300625164.tar.gz.csv	2	0.020689767195664312	http://dbpedia.org/property/statArea	3.0
3917335_0_7791699395300625164.tar.gz.csv	3	0.017141048861111282	http://dbpedia.org/property/pop	3.0
3917335_0_7791699395300625164.tar.gz.csv	4	0.016007128396098438	http://dbpedia.org/property/votes	3.0
3917335_0_7791699395300625164.tar.gz.csv	5	0.01596320483966176	http://dbpedia.org/property/partyVotes	3.0
3917335_0_7791699395300625164.tar.gz.csv	6	0.01588145289269826	http://dbpedia.org/property/height	3.0
3917335_0_7791699395300625164.tar.gz.csv	7	0.015828844634371605	http://dbpedia.org/property/width	3.0
3917335_0_7791699395300625164.tar.gz.csv	8	0.002683754356686411	http://dbpedia.org/property/populationCensus	3.0
3917335_0_7791699395300625164.tar.gz.csv	9	1.2171297612540668e-05	http://dbpedia.org/property/statPop	3.0
3917335_0_7791699395300625164.tar.gz.csv	10	2.0662372401591696e-06	http://dbpedia.org/property/gdpNominal	3.0
39759273_0_1427898308030295194.tar.gz.csv	1	0.288807293029488	http://dbpedia.org/ontology/imdbId	5.0
39759273_0_1427898308030295194.tar.gz.csv	2	0.11091484606082935	http://dbpedia.org/property/imdb	5.0
39759273_0_1427898308030295194.tar.gz.csv	3	0.06896740398876845	http://dbpedia.org/ontology/episodeNumber	5.0
39759273_0_1427898308030295194.tar.gz.csv	4	0.068004820477136	http://dbpedia.org/property/number	5.0
39759273_0_1427898308030295194.tar.gz.csv	5	0.06727609657637486	http://dbpedia.org/property/runtime	5.0
39759273_0_1427898308030295194.tar.gz.csv	6	0.06611726625191368	http://dbpedia.org/property/1p	5.0
39759273_0_1427898308030295194.tar.gz.csv	7	0.06445093668834173	http://dbpedia.org/property/numEpisodes	5.0
39759273_0_1427898308030295194.tar.gz.csv	8	0.06415663987911381	http://dbpedia.org/ontology/numberOfEpisodes	5.0
39759273_0_1427898308030295194.tar.gz.csv	9	0.06395458975410365	http://dbpedia.org/property/episodes	5.0
39759273_0_1427898308030295194.tar.gz.csv	10	0.06332209355531088	http://dbpedia.org/ontology/seasonNumber	5.0
41194422_0_7231546114369966811.tar.gz.csv	1	0.9062663859867156	http://dbpedia.org/ontology/populationTotal	2.0
41194422_0_7231546114369966811.tar.gz.csv	2	0.01856496163402561	http://dbpedia.org/property/statArea	2.0
41194422_0_7231546114369966811.tar.gz.csv	3	0.01540763876172823	http://dbpedia.org/property/pop	2.0
41194422_0_7231546114369966811.tar.gz.csv	4	0.014395547758216163	http://dbpedia.org/property/votes	2.0
41194422_0_7231546114369966811.tar.gz.csv	5	0.014356067542101206	http://dbpedia.org/property/partyVotes	2.0
41194422_0_7231546114369966811.tar.gz.csv	6	0.014283473472620798	http://dbpedia.org/property/height	2.0
41194422_0_7231546114369966811.tar.gz.csv	7	0.014236418240572545	http://dbpedia.org/property/width	2.0
41194422_0_7231546114369966811.tar.gz.csv	8	0.0024744305080708186	http://dbpedia.org/property/populationCensus	2.0
41194422_0_7231546114369966811.tar.gz.csv	9	1.1157268109652272e-05	http://dbpedia.org/property/statPop	2.0
41194422_0_7231546114369966811.tar.gz.csv	10	1.8936977690651208e-06	http://dbpedia.org/property/gdpNominal	2.0
41194422_1_1172256090552737974.tar.gz.csv	1	0.9062663859867156	http://dbpedia.org/ontology/populationTotal	2.0
41194422_1_1172256090552737974.tar.gz.csv	2	0.01856496163402561	http://dbpedia.org/property/statArea	2.0
41194422_1_1172256090552737974.tar.gz.csv	3	0.01540763876172823	http://dbpedia.org/property/pop	2.0
41194422_1_1172256090552737974.tar.gz.csv	4	0.014395547758216163	http://dbpedia.org/property/votes	2.0
41194422_1_1172256090552737974.tar.gz.csv	5	0.014356067542101206	http://dbpedia.org/property/partyVotes	2.0
41194422_1_1172256090552737974.tar.gz.csv	6	0.014283473472620798	http://dbpedia.org/property/height	2.0
41194422_1_1172256090552737974.tar.gz.csv	7	0.014236418240572545	http://dbpedia.org/property/width	2.0
41194422_1_1172256090552737974.tar.gz.csv	8	0.0024744305080708186	http://dbpedia.org/property/populationCensus	2.0
41194422_1_1172256090552737974.tar.gz.csv	9	1.1157268109652272e-05	http://dbpedia.org/property/statPop	2.0
41194422_1_1172256090552737974.tar.gz.csv	10	1.8936977690651208e-06	http://dbpedia.org/property/gdpNominal	2.0
41819807_0_3139249984404131679.tar.gz.csv	1	0.03485149813692223	http://dbpedia.org/ontology/elevation	2.0
41819807_0_3139249984404131679.tar.gz.csv	2	0.03371913538894137	http://dbpedia.org/ontology/Lake/shoreLength	2.0
41819807_0_3139249984404131679.tar.gz.csv	3	0.027742156466163334	http://dbpedia.org/property/length	2.0
41819807_0_3139249984404131679.tar.gz.csv	4	0.027086116308540974	http://dbpedia.org/ontology/maximumDepth	2.0
41819807_0_3139249984404131679.tar.gz.csv	5	0.02701371600997762	http://dbpedia.org/property/width	2.0
41819807_0_3139249984404131679.tar.gz.csv	6	0.026761266294794084	http://dbpedia.org/ontology/averageDepth	2.0
41819807_0_3139249984404131679.tar.gz.csv	7	0.026744598616836347	http://dbpedia.org/property/imageSize	2.0
41819807_0_3139249984404131679.tar.gz.csv	8	0.026648103982025932	http://dbpedia.org/property/longd	2.0
41819807_0_3139249984404131679.tar.gz.csv	9	0.026628748691676044	http://dbpedia.org/property/longD	2.0
41819807_0_3139249984404131679.tar.gz.csv	10	0.02659697291606715	http://dbpedia.org/property/lonDeg	2.0
43469354_0_6029017163991310319.tar.gz.csv	1	0.0916762009507466	http://dbpedia.org/ontology/populationMetro	3.0
43469354_0_6029017163991310319.tar.gz.csv	2	0.06397390823853823	http://dbpedia.org/ontology/populationUrban	3.0
43469354_0_6029017163991310319.tar.gz.csv	3	0.04831784189173692	http://dbpedia.org/property/pop2010census	3.0
43469354_0_6029017163991310319.tar.gz.csv	4	0.04660823187826098	http://dbpedia.org/ontology/wikiPageID	3.0
43469354_0_6029017163991310319.tar.gz.csv	5	0.04050565718360356	http://dbpedia.org/property/data	3.0
43469354_0_6029017163991310319.tar.gz.csv	6	0.034006725376760846	http://dbpedia.org/property/votes	3.0
43469354_0_6029017163991310319.tar.gz.csv	7	0.03320854275022613	http://dbpedia.org/property/populationTotal	3.0
43469354_0_6029017163991310319.tar.gz.csv	8	0.030032276913558618	http://dbpedia.org/ontology/populationTotal	3.0
43469354_0_6029017163991310319.tar.gz.csv	9	0.029281523450948678	http://dbpedia.org/property/stat1Data	3.0
43469354_0_6029017163991310319.tar.gz.csv	10	0.02921167235546963	http://dbpedia.org/property/areaDunam	3.0
43469354_0_6029017163991310319.tar.gz.csv	1	0.07611216227426776	http://dbpedia.org/ontology/wikiPageID	4.0
43469354_0_6029017163991310319.tar.gz.csv	2	0.0680335923140495	http://dbpedia.org/ontology/populationMetro	4.0
43469354_0_6029017163991310319.tar.gz.csv	3	0.05153539285445957	http://dbpedia.org/ontology/populationUrban	4.0
43469354_0_6029017163991310319.tar.gz.csv	4	0.04088828505743879	http://dbpedia.org/property/pop2010census	4.0
43469354_0_6029017163991310319.tar.gz.csv	5	0.03639255641299359	http://dbpedia.org/property/data	4.0
43469354_0_6029017163991310319.tar.gz.csv	6	0.03229396683644486	http://dbpedia.org/property/votes	4.0
43469354_0_6029017163991310319.tar.gz.csv	7	0.03153261926118295	http://dbpedia.org/property/populationTotal	4.0
43469354_0_6029017163991310319.tar.gz.csv	8	0.029524302126423374	http://dbpedia.org/ontology/populationTotal	4.0
43469354_0_6029017163991310319.tar.gz.csv	9	0.02879736546404827	http://dbpedia.org/property/stat1Data	4.0
43469354_0_6029017163991310319.tar.gz.csv	10	0.028713018351016056	http://dbpedia.org/property/areaDunam	4.0
44206774_0_3810538885942465703.tar.gz.csv	1	0.3407881390484516	http://dbpedia.org/property/futwins	2.0
44206774_0_3810538885942465703.tar.gz.csv	2	0.2496341324382575	http://dbpedia.org/property/alpgwins	2.0
44206774_0_3810538885942465703.tar.gz.csv	3	0.11269746001298263	http://dbpedia.org/property/japwins	2.0
44206774_0_3810538885942465703.tar.gz.csv	4	0.06818352184931947	http://dbpedia.org/property/champwins	2.0
44206774_0_3810538885942465703.tar.gz.csv	5	0.05731732774395516	http://dbpedia.org/property/otherwins	2.0
44206774_0_3810538885942465703.tar.gz.csv	6	0.05568974775301257	http://dbpedia.org/property/pgawins	2.0
44206774_0_3810538885942465703.tar.gz.csv	7	0.04332772162104287	http://dbpedia.org/property/auswins	2.0
44206774_0_3810538885942465703.tar.gz.csv	8	0.04018356321601157	http://dbpedia.org/property/lpgawins	2.0
44206774_0_3810538885942465703.tar.gz.csv	9	0.01841509996640159	http://dbpedia.org/property/prowins	2.0
44206774_0_3810538885942465703.tar.gz.csv	10	0.013763286340311771	http://dbpedia.org/property/jlpgawins	2.0
44206774_0_3810538885942465703.tar.gz.csv	1	0.10718517104461539	http://dbpedia.org/property/prowins	4.0
44206774_0_3810538885942465703.tar.gz.csv	2	0.10408086846756322	http://dbpedia.org/property/jlpgawins	4.0
44206774_0_3810538885942465703.tar.gz.csv	3	0.10095490116974476	http://dbpedia.org/property/pgawins	4.0
44206774_0_3810538885942465703.tar.gz.csv	4	0.10036581763594249	http://dbpedia.org/property/champwins	4.0
44206774_0_3810538885942465703.tar.gz.csv	5	0.10030293052269906	http://dbpedia.org/property/otherwins	4.0
44206774_0_3810538885942465703.tar.gz.csv	6	0.09856544425360167	http://dbpedia.org/property/japwins	4.0
44206774_0_3810538885942465703.tar.gz.csv	7	0.09825785953091311	http://dbpedia.org/property/auswins	4.0
44206774_0_3810538885942465703.tar.gz.csv	8	0.09821955574840242	http://dbpedia.org/property/lpgawins	4.0
44206774_0_3810538885942465703.tar.gz.csv	9	0.09721727549526746	http://dbpedia.org/property/futwins	4.0
44206774_0_3810538885942465703.tar.gz.csv	10	0.0948501712041836	http://dbpedia.org/property/alpgwins	4.0
4444204_0_951426790527152756.tar.gz.csv	1	0.2512128660040474	http://dbpedia.org/ontology/populationMetro	3.0
4444204_0_951426790527152756.tar.gz.csv	2	0.14358851265283684	http://dbpedia.org/ontology/populationUrban	3.0
4444204_0_951426790527152756.tar.gz.csv	3	0.05571946644263467	http://dbpedia.org/property/pop2010census	3.0
4444204_0_951426790527152756.tar.gz.csv	4	0.04167412291318912	http://dbpedia.org/property/data	3.0
4444204_0_951426790527152756.tar.gz.csv	5	0.030617133296686902	http://dbpedia.org/property/votes	3.0
4444204_0_951426790527152756.tar.gz.csv	6	0.027265448325035246	http://dbpedia.org/property/populationTotal	3.0
4444204_0_951426790527152756.tar.gz.csv	7	0.0243112218263151	http://dbpedia.org/ontology/populationTotal	3.0
4444204_0_951426790527152756.tar.gz.csv	8	0.02181920881222056	http://dbpedia.org/property/stat1Data	3.0
4444204_0_951426790527152756.tar.gz.csv	9	0.021299484072506602	http://dbpedia.org/property/2011Population	3.0
4444204_0_951426790527152756.tar.gz.csv	10	0.021258340473649863	http://dbpedia.org/property/areaDunam	3.0
4444204_0_951426790527152756.tar.gz.csv	1	0.24877973744276202	http://dbpedia.org/ontology/populationMetro	4.0
4444204_0_951426790527152756.tar.gz.csv	2	0.10393818211697753	http://dbpedia.org/ontology/populationUrban	4.0
4444204_0_951426790527152756.tar.gz.csv	3	0.04730198888157154	http://dbpedia.org/property/pop2010census	4.0
4444204_0_951426790527152756.tar.gz.csv	4	0.03826023251718987	http://dbpedia.org/property/data	4.0
4444204_0_951426790527152756.tar.gz.csv	5	0.030378856089329286	http://dbpedia.org/property/votes	4.0
4444204_0_951426790527152756.tar.gz.csv	6	0.027489427740742044	http://dbpedia.org/property/populationTotal	4.0
4444204_0_951426790527152756.tar.gz.csv	7	0.025308796684571276	http://dbpedia.org/ontology/populationTotal	4.0
4444204_0_951426790527152756.tar.gz.csv	8	0.0249813958259942	http://dbpedia.org/ontology/wikiPageID	4.0
4444204_0_951426790527152756.tar.gz.csv	9	0.023003390147667117	http://dbpedia.org/property/stat1Data	4.0
4444204_0_951426790527152756.tar.gz.csv	10	0.022545510656483712	http://dbpedia.org/property/2011Population	4.0
49087820_0_461228320225084868.tar.gz.csv	1	0.6441248031483262	http://dbpedia.org/property/isoNumber	3.0
49087820_0_461228320225084868.tar.gz.csv	2	0.1695886119003287	http://dbpedia.org/property/width	3.0
49087820_0_461228320225084868.tar.gz.csv	3	0.09433437299109501	http://dbpedia.org/property/imageWidth	3.0
49087820_0_461228320225084868.tar.gz.csv	4	0.0914735388662013	http://dbpedia.org/property/cheight	3.0
49087820_0_461228320225084868.tar.gz.csv	5	0.00047867300363365695	http://dbpedia.org/property/attendance	3.0
49087820_0_461228320225084868.tar.gz.csv	6	9.041513347623457e-11	http://dbpedia.org/property/inflationRate	3.0
49772588_0_6549847739640234347.tar.gz.csv	1	0.24047432789807002	http://dbpedia.org/ontology/populationTotal	2.0
49772588_0_6549847739640234347.tar.gz.csv	2	0.16587624314381505	http://dbpedia.org/property/statArea	2.0
49772588_0_6549847739640234347.tar.gz.csv	3	0.12802120226611713	http://dbpedia.org/property/pop	2.0
49772588_0_6549847739640234347.tar.gz.csv	4	0.11532053793004023	http://dbpedia.org/property/votes	2.0
49772588_0_6549847739640234347.tar.gz.csv	5	0.11459382263448595	http://dbpedia.org/property/partyVotes	2.0
49772588_0_6549847739640234347.tar.gz.csv	6	0.11408277874058441	http://dbpedia.org/property/height	2.0
49772588_0_6549847739640234347.tar.gz.csv	7	0.11343730948139238	http://dbpedia.org/property/width	2.0
49772588_0_6549847739640234347.tar.gz.csv	8	0.008129029841001846	http://dbpedia.org/property/populationCensus	2.0
49772588_0_6549847739640234347.tar.gz.csv	9	4.773836977008013e-05	http://dbpedia.org/property/statPop	2.0
49772588_0_6549847739640234347.tar.gz.csv	10	8.212158447114394e-06	http://dbpedia.org/property/gdpNominal	2.0
49801939_0_6964113429298874283.tar.gz.csv	1	0.020566447332876065	http://dbpedia.org/ontology/elevation	1.0
49801939_0_6964113429298874283.tar.gz.csv	2	0.01848357014985325	http://dbpedia.org/ontology/eruptionYear	1.0
