fname	k	membership	property_uri	column_id
49801939_0_6964113429298874283.tar.gz.csv	3	0.017475094701358915	http://dbpedia.org/property/cme	1.0
49801939_0_6964113429298874283.tar.gz.csv	4	0.01664937572573638	http://dbpedia.org/ontology/maximumElevation	1.0
49801939_0_6964113429298874283.tar.gz.csv	5	0.013169980656163817	http://dbpedia.org/ontology/prominence	1.0
49801939_0_6964113429298874283.tar.gz.csv	6	0.012953013817506985	http://dbpedia.org/property/photoSize	1.0
49801939_0_6964113429298874283.tar.gz.csv	7	0.012786823114118656	http://dbpedia.org/property/width	1.0
49801939_0_6964113429298874283.tar.gz.csv	8	0.012537597631878405	http://dbpedia.org/property/augPrecipitationMm	1.0
49801939_0_6964113429298874283.tar.gz.csv	9	0.0125275430771931	http://dbpedia.org/property/julPrecipitationMm	1.0
49801939_0_6964113429298874283.tar.gz.csv	10	0.01250753861574531	http://dbpedia.org/property/junPrecipitationMm	1.0
50245608_0_871275842592178099.tar.gz.csv	1	0.3901595856989278	http://dbpedia.org/property/2p	5.0
50245608_0_871275842592178099.tar.gz.csv	2	0.2059680900968237	http://dbpedia.org/ontology/Work/runtime	5.0
50245608_0_871275842592178099.tar.gz.csv	3	0.05076043587561755	http://dbpedia.org/property/fontsize	5.0
50245608_0_871275842592178099.tar.gz.csv	4	0.039438724249945746	http://dbpedia.org/property/imagesize	5.0
50245608_0_871275842592178099.tar.gz.csv	5	0.03754997739880172	http://dbpedia.org/property/gr	5.0
50245608_0_871275842592178099.tar.gz.csv	6	0.0370419789536877	http://dbpedia.org/property/size	5.0
50245608_0_871275842592178099.tar.gz.csv	7	0.0368423563425392	http://dbpedia.org/ontology/Person/height	5.0
50245608_0_871275842592178099.tar.gz.csv	8	0.036064547170156495	http://dbpedia.org/property/mc	5.0
50245608_0_871275842592178099.tar.gz.csv	9	0.02979831711763886	http://www.w3.org/2003/01/geo/wgs84_pos#lat	5.0
50245608_0_871275842592178099.tar.gz.csv	10	0.027453297433844986	http://dbpedia.org/property/imageSize	5.0
52299421_0_4473286348258170200.tar.gz.csv	1	0.7520541046011764	http://dbpedia.org/ontology/populationTotal	6.0
52299421_0_4473286348258170200.tar.gz.csv	2	0.044427559698820666	http://dbpedia.org/property/statArea	6.0
52299421_0_4473286348258170200.tar.gz.csv	3	0.038951732471914684	http://dbpedia.org/property/pop	6.0
52299421_0_4473286348258170200.tar.gz.csv	4	0.03706483100256747	http://dbpedia.org/property/votes	6.0
52299421_0_4473286348258170200.tar.gz.csv	5	0.03698491086182771	http://dbpedia.org/property/partyVotes	6.0
52299421_0_4473286348258170200.tar.gz.csv	6	0.036855778560136304	http://dbpedia.org/property/height	6.0
52299421_0_4473286348258170200.tar.gz.csv	7	0.03676499513593737	http://dbpedia.org/property/width	6.0
52299421_0_4473286348258170200.tar.gz.csv	8	0.016819315633209472	http://dbpedia.org/property/populationCensus	6.0
52299421_0_4473286348258170200.tar.gz.csv	9	5.699458046440333e-05	http://dbpedia.org/property/statPop	6.0
52299421_0_4473286348258170200.tar.gz.csv	10	9.570397447615605e-06	http://dbpedia.org/property/gdpNominal	6.0
53989675_0_8697482470743954630.tar.gz.csv	1	0.07198117014189946	http://dbpedia.org/property/length	2.0
53989675_0_8697482470743954630.tar.gz.csv	2	0.040094640666496976	http://dbpedia.org/ontology/maximumDepth	2.0
53989675_0_8697482470743954630.tar.gz.csv	3	0.03249845291177235	http://dbpedia.org/property/width	2.0
53989675_0_8697482470743954630.tar.gz.csv	4	0.03146775239858735	http://dbpedia.org/ontology/averageDepth	2.0
53989675_0_8697482470743954630.tar.gz.csv	5	0.028383901156278233	http://dbpedia.org/property/longd	2.0
53989675_0_8697482470743954630.tar.gz.csv	6	0.028097763715002846	http://dbpedia.org/property/longD	2.0
53989675_0_8697482470743954630.tar.gz.csv	7	0.02802789754586172	http://www.w3.org/2003/01/geo/wgs84_pos#long	2.0
53989675_0_8697482470743954630.tar.gz.csv	8	0.027413439952294963	http://dbpedia.org/property/long	2.0
53989675_0_8697482470743954630.tar.gz.csv	9	0.02736065533426094	http://dbpedia.org/property/lonDeg	2.0
53989675_0_8697482470743954630.tar.gz.csv	10	0.026700951801475824	http://dbpedia.org/ontology/height	2.0
55961337_0_6548713781034932742.tar.gz.csv	1	0.36767269618459447	http://dbpedia.org/property/isoNumber	3.0
55961337_0_6548713781034932742.tar.gz.csv	2	0.3369007275268289	http://dbpedia.org/property/width	3.0
55961337_0_6548713781034932742.tar.gz.csv	3	0.15221617532669032	http://dbpedia.org/property/imageWidth	3.0
55961337_0_6548713781034932742.tar.gz.csv	4	0.14246886618333288	http://dbpedia.org/property/cheight	3.0
55961337_0_6548713781034932742.tar.gz.csv	5	0.0007415346364677415	http://dbpedia.org/property/attendance	3.0
55961337_0_6548713781034932742.tar.gz.csv	6	1.4208566157862371e-10	http://dbpedia.org/property/inflationRate	3.0
5972322_0_3150366936082777235.tar.gz.csv	1	0.26154085578700015	http://dbpedia.org/property/amsVotes	1.0
5972322_0_3150366936082777235.tar.gz.csv	2	0.18288767922815433	http://dbpedia.org/property/brooklyn	1.0
5972322_0_3150366936082777235.tar.gz.csv	3	0.11671112011235112	http://dbpedia.org/property/queens	1.0
5972322_0_3150366936082777235.tar.gz.csv	4	0.09579973674924099	http://dbpedia.org/property/manhattan	1.0
5972322_0_3150366936082777235.tar.gz.csv	5	0.07084806032634712	http://dbpedia.org/property/votes	1.0
5972322_0_3150366936082777235.tar.gz.csv	6	0.04214833280434862	http://dbpedia.org/property/r1votes	1.0
5972322_0_3150366936082777235.tar.gz.csv	7	0.03359042722724515	http://dbpedia.org/property/informal	1.0
5972322_0_3150366936082777235.tar.gz.csv	8	0.020470852189083864	http://dbpedia.org/property/electoralVote	1.0
5972322_0_3150366936082777235.tar.gz.csv	9	0.017641449730659734	http://dbpedia.org/property/fullwidthvotes	1.0
5972322_0_3150366936082777235.tar.gz.csv	10	0.016308916440566645	http://dbpedia.org/property/r2votes	1.0
5972322_0_3150366936082777235.tar.gz.csv	1	0.37051077646292346	http://dbpedia.org/property/seats	3.0
5972322_0_3150366936082777235.tar.gz.csv	2	0.18690239825463728	http://dbpedia.org/property/delegateCount	3.0
5972322_0_3150366936082777235.tar.gz.csv	3	0.17102041846911376	http://dbpedia.org/property/seatsNeeded	3.0
5972322_0_3150366936082777235.tar.gz.csv	4	0.09906133626798246	http://dbpedia.org/property/candidates	3.0
5972322_0_3150366936082777235.tar.gz.csv	5	0.062335430034925594	http://dbpedia.org/property/ev	3.0
5972322_0_3150366936082777235.tar.gz.csv	6	0.04665353676744385	http://dbpedia.org/property/seatChange	3.0
5972322_0_3150366936082777235.tar.gz.csv	7	0.018631827531060328	http://dbpedia.org/property/majoritySeats	3.0
5972322_0_3150366936082777235.tar.gz.csv	8	0.011781105364252373	http://dbpedia.org/property/gain	3.0
5972322_0_3150366936082777235.tar.gz.csv	9	0.011756395870227254	http://dbpedia.org/property/amsSeats	3.0
5972322_0_3150366936082777235.tar.gz.csv	10	0.011322471364214106	http://dbpedia.org/property/loss	3.0
61069974_0_1894536874590565102.tar.gz.csv	1	0.8494695298963594	http://dbpedia.org/property/isoNumber	3.0
61069974_0_1894536874590565102.tar.gz.csv	2	0.0642711890290852	http://dbpedia.org/property/width	3.0
61069974_0_1894536874590565102.tar.gz.csv	3	0.04310202768125678	http://dbpedia.org/property/imageWidth	3.0
61069974_0_1894536874590565102.tar.gz.csv	4	0.04289439690571929	http://dbpedia.org/property/cheight	3.0
61069974_0_1894536874590565102.tar.gz.csv	5	0.00026285643859641944	http://dbpedia.org/property/attendance	3.0
61069974_0_1894536874590565102.tar.gz.csv	6	4.8983037733914096e-11	http://dbpedia.org/property/inflationRate	3.0
61626303_0_266372209664087642.tar.gz.csv	1	0.8758728989467094	http://dbpedia.org/ontology/heightAboveAverageTerrain	3.0
61626303_0_266372209664087642.tar.gz.csv	2	0.03070411825697147	http://dbpedia.org/property/haat	3.0
61626303_0_266372209664087642.tar.gz.csv	3	0.022525173410650787	http://dbpedia.org/property/freq	3.0
61626303_0_266372209664087642.tar.gz.csv	4	0.016284920800951085	http://dbpedia.org/property/length	3.0
61626303_0_266372209664087642.tar.gz.csv	5	0.01485632866242526	http://dbpedia.org/property/logosize	3.0
61626303_0_266372209664087642.tar.gz.csv	6	0.013410350593535753	http://dbpedia.org/property/ch	3.0
61626303_0_266372209664087642.tar.gz.csv	7	0.013325806062735077	http://www.w3.org/2003/01/geo/wgs84_pos#lat	3.0
61626303_0_266372209664087642.tar.gz.csv	8	0.013015458628529684	http://www.w3.org/2003/01/geo/wgs84_pos#long	3.0
61626303_0_266372209664087642.tar.gz.csv	9	3.718713400015205e-06	http://dbpedia.org/property/erp	3.0
61626303_0_266372209664087642.tar.gz.csv	10	8.127550985416318e-07	http://dbpedia.org/property/crtc	3.0
61626303_0_266372209664087642.tar.gz.csv	1	0.1687822282479188	http://dbpedia.org/ontology/heightAboveAverageTerrain	4.0
61626303_0_266372209664087642.tar.gz.csv	2	0.13602907271794645	http://dbpedia.org/property/length	4.0
61626303_0_266372209664087642.tar.gz.csv	3	0.13392331504647387	http://dbpedia.org/property/haat	4.0
61626303_0_266372209664087642.tar.gz.csv	4	0.1272743953510304	http://dbpedia.org/property/logosize	4.0
61626303_0_266372209664087642.tar.gz.csv	5	0.12422210396787575	http://dbpedia.org/property/freq	4.0
61626303_0_266372209664087642.tar.gz.csv	6	0.10733483051462606	http://dbpedia.org/property/ch	4.0
61626303_0_266372209664087642.tar.gz.csv	7	0.10692160359239437	http://www.w3.org/2003/01/geo/wgs84_pos#lat	4.0
61626303_0_266372209664087642.tar.gz.csv	8	0.09526703383853762	http://www.w3.org/2003/01/geo/wgs84_pos#long	4.0
61626303_0_266372209664087642.tar.gz.csv	9	0.00018575928666063332	http://dbpedia.org/property/erp	4.0
61626303_0_266372209664087642.tar.gz.csv	10	3.947705538186251e-05	http://dbpedia.org/property/crtc	4.0
67865873_0_8259587610208037357.tar.gz.csv	1	0.27342917677364315	http://dbpedia.org/ontology/populationTotal	2.0
67865873_0_8259587610208037357.tar.gz.csv	2	0.16154046602135846	http://dbpedia.org/property/statArea	2.0
67865873_0_8259587610208037357.tar.gz.csv	3	0.12192569325051186	http://dbpedia.org/property/pop	2.0
67865873_0_8259587610208037357.tar.gz.csv	4	0.10987006975638897	http://dbpedia.org/property/votes	2.0
67865873_0_8259587610208037357.tar.gz.csv	5	0.10931655868000029	http://dbpedia.org/property/partyVotes	2.0
67865873_0_8259587610208037357.tar.gz.csv	6	0.10862327644539792	http://dbpedia.org/property/height	2.0
67865873_0_8259587610208037357.tar.gz.csv	7	0.1080520531917809	http://dbpedia.org/property/width	2.0
67865873_0_8259587610208037357.tar.gz.csv	8	0.0071873861660556905	http://dbpedia.org/property/populationCensus	2.0
67865873_0_8259587610208037357.tar.gz.csv	9	4.0814497817114556e-05	http://dbpedia.org/property/statPop	2.0
67865873_0_8259587610208037357.tar.gz.csv	10	7.002308287195711e-06	http://dbpedia.org/property/gdpNominal	2.0
69537082_0_7789694313271016902.tar.gz.csv	1	0.8833180799521201	http://dbpedia.org/ontology/populationTotal	2.0
69537082_0_7789694313271016902.tar.gz.csv	2	0.023223038883933008	http://dbpedia.org/property/statArea	2.0
69537082_0_7789694313271016902.tar.gz.csv	3	0.019204966397288515	http://dbpedia.org/property/pop	2.0
69537082_0_7789694313271016902.tar.gz.csv	4	0.01792442986889924	http://dbpedia.org/property/votes	2.0
69537082_0_7789694313271016902.tar.gz.csv	5	0.01787502684813377	http://dbpedia.org/property/partyVotes	2.0
69537082_0_7789694313271016902.tar.gz.csv	6	0.017782467684039467	http://dbpedia.org/property/height	2.0
69537082_0_7789694313271016902.tar.gz.csv	7	0.017723140437161892	http://dbpedia.org/property/width	2.0
69537082_0_7789694313271016902.tar.gz.csv	8	0.002930777388055133	http://dbpedia.org/property/populationCensus	2.0
69537082_0_7789694313271016902.tar.gz.csv	9	1.3373048837541511e-05	http://dbpedia.org/property/statPop	2.0
69537082_0_7789694313271016902.tar.gz.csv	10	2.270786590107941e-06	http://dbpedia.org/property/gdpNominal	2.0
70404164_0_5498195978476333642.tar.gz.csv	1	0.17588372971321325	http://dbpedia.org/ontology/populationMetro	3.0
70404164_0_5498195978476333642.tar.gz.csv	2	0.13003149294296157	http://dbpedia.org/ontology/populationUrban	3.0
70404164_0_5498195978476333642.tar.gz.csv	3	0.0665589293485282	http://dbpedia.org/property/pop2010census	3.0
70404164_0_5498195978476333642.tar.gz.csv	4	0.047674559272188846	http://dbpedia.org/property/data	3.0
70404164_0_5498195978476333642.tar.gz.csv	5	0.03425934283039106	http://dbpedia.org/property/votes	3.0
70404164_0_5498195978476333642.tar.gz.csv	6	0.03146075254484119	http://dbpedia.org/property/populationTotal	3.0
70404164_0_5498195978476333642.tar.gz.csv	7	0.027180064978104636	http://dbpedia.org/ontology/populationTotal	3.0
70404164_0_5498195978476333642.tar.gz.csv	8	0.025048632001270384	http://dbpedia.org/property/stat1Data	3.0
70404164_0_5498195978476333642.tar.gz.csv	9	0.024576683266348542	http://dbpedia.org/property/areaDunam	3.0
70404164_0_5498195978476333642.tar.gz.csv	10	0.024555441297015382	http://dbpedia.org/property/2011Population	3.0
70404164_0_5498195978476333642.tar.gz.csv	1	0.1915391289955887	http://dbpedia.org/ontology/populationMetro	4.0
70404164_0_5498195978476333642.tar.gz.csv	2	0.08710119942504874	http://dbpedia.org/ontology/populationUrban	4.0
70404164_0_5498195978476333642.tar.gz.csv	3	0.05407824105053711	http://dbpedia.org/ontology/wikiPageID	4.0
70404164_0_5498195978476333642.tar.gz.csv	4	0.043643669065541776	http://dbpedia.org/property/pop2010census	4.0
70404164_0_5498195978476333642.tar.gz.csv	5	0.03733764491082921	http://dbpedia.org/property/data	4.0
70404164_0_5498195978476333642.tar.gz.csv	6	0.031288959185711666	http://dbpedia.org/property/votes	4.0
70404164_0_5498195978476333642.tar.gz.csv	7	0.02840072104668417	http://dbpedia.org/property/populationTotal	4.0
70404164_0_5498195978476333642.tar.gz.csv	8	0.026929133041221492	http://dbpedia.org/ontology/populationTotal	4.0
70404164_0_5498195978476333642.tar.gz.csv	9	0.02451562709250325	http://dbpedia.org/property/stat1Data	4.0
70404164_0_5498195978476333642.tar.gz.csv	10	0.024059643186980825	http://dbpedia.org/property/2011Population	4.0
72017594_0_7055198579167316152.tar.gz.csv	1	0.2667187156122988	http://dbpedia.org/ontology/numberOfVisitors	2.0
72017594_0_7055198579167316152.tar.gz.csv	2	0.16912673655704422	http://dbpedia.org/property/collectionSize	2.0
72017594_0_7055198579167316152.tar.gz.csv	3	0.1161253074124294	http://dbpedia.org/property/designatedOther1Number	2.0
72017594_0_7055198579167316152.tar.gz.csv	4	0.1124847564194457	http://dbpedia.org/property/2p	2.0
72017594_0_7055198579167316152.tar.gz.csv	5	0.11223923309162222	http://dbpedia.org/property/data	2.0
72017594_0_7055198579167316152.tar.gz.csv	6	0.11167366468394338	http://dbpedia.org/ontology/floorCount	2.0
72017594_0_7055198579167316152.tar.gz.csv	7	0.11163158622321631	http://dbpedia.org/property/photos	2.0
72017594_0_7055198579167316152.tar.gz.csv	1	0.24874643442037073	http://dbpedia.org/ontology/numberOfVisitors	3.0
72017594_0_7055198579167316152.tar.gz.csv	2	0.1648321726406475	http://dbpedia.org/property/collectionSize	3.0
72017594_0_7055198579167316152.tar.gz.csv	3	0.12038447732326654	http://dbpedia.org/property/designatedOther1Number	3.0
72017594_0_7055198579167316152.tar.gz.csv	4	0.11699648169524084	http://dbpedia.org/property/2p	3.0
72017594_0_7055198579167316152.tar.gz.csv	5	0.11669585098844051	http://dbpedia.org/property/data	3.0
72017594_0_7055198579167316152.tar.gz.csv	6	0.11617945025773835	http://dbpedia.org/ontology/floorCount	3.0
72017594_0_7055198579167316152.tar.gz.csv	7	0.11616513267429554	http://dbpedia.org/property/photos	3.0
75154185_0_1607627349983289012.tar.gz.csv	1	0.21017498382557717	http://dbpedia.org/ontology/populationMetro	3.0
75154185_0_1607627349983289012.tar.gz.csv	2	0.13443003558733357	http://dbpedia.org/ontology/populationUrban	3.0
75154185_0_1607627349983289012.tar.gz.csv	3	0.06076182417178554	http://dbpedia.org/property/pop2010census	3.0
75154185_0_1607627349983289012.tar.gz.csv	4	0.04466535200465635	http://dbpedia.org/property/data	3.0
75154185_0_1607627349983289012.tar.gz.csv	5	0.03260059659526392	http://dbpedia.org/property/votes	3.0
75154185_0_1607627349983289012.tar.gz.csv	6	0.029537398906954532	http://dbpedia.org/property/populationTotal	3.0
75154185_0_1607627349983289012.tar.gz.csv	7	0.02595468846319567	http://dbpedia.org/ontology/populationTotal	3.0
75154185_0_1607627349983289012.tar.gz.csv	8	0.023643247930323023	http://dbpedia.org/property/stat1Data	3.0
75154185_0_1607627349983289012.tar.gz.csv	9	0.02313810702118068	http://dbpedia.org/property/2011Population	3.0
75154185_0_1607627349983289012.tar.gz.csv	10	0.023128067689351536	http://dbpedia.org/property/areaDunam	3.0
75154185_0_1607627349983289012.tar.gz.csv	1	0.16944917933202308	http://dbpedia.org/ontology/populationMetro	4.0
75154185_0_1607627349983289012.tar.gz.csv	2	0.08856648463743401	http://dbpedia.org/ontology/populationUrban	4.0
75154185_0_1607627349983289012.tar.gz.csv	3	0.049719978891340395	http://dbpedia.org/property/pop2010census	4.0
75154185_0_1607627349983289012.tar.gz.csv	4	0.04063078213426049	http://dbpedia.org/property/data	4.0
75154185_0_1607627349983289012.tar.gz.csv	5	0.0352440546047959	http://dbpedia.org/ontology/wikiPageID	4.0
75154185_0_1607627349983289012.tar.gz.csv	6	0.03289974390489484	http://dbpedia.org/property/votes	4.0
75154185_0_1607627349983289012.tar.gz.csv	7	0.03062117629158387	http://dbpedia.org/property/populationTotal	4.0
75154185_0_1607627349983289012.tar.gz.csv	8	0.027992374376212596	http://dbpedia.org/ontology/populationTotal	4.0
75154185_0_1607627349983289012.tar.gz.csv	9	0.0260926991852436	http://dbpedia.org/property/stat1Data	4.0
75154185_0_1607627349983289012.tar.gz.csv	10	0.025706984696311892	http://dbpedia.org/property/areaDunam	4.0
76275868_0_4528346580716713695.tar.gz.csv	1	0.27747558336804234	http://dbpedia.org/ontology/populationTotal	1.0
76275868_0_4528346580716713695.tar.gz.csv	2	0.15872766145334594	http://dbpedia.org/property/statArea	1.0
76275868_0_4528346580716713695.tar.gz.csv	3	0.1214464837432953	http://dbpedia.org/property/pop	1.0
76275868_0_4528346580716713695.tar.gz.csv	4	0.10953447442860684	http://dbpedia.org/property/votes	1.0
76275868_0_4528346580716713695.tar.gz.csv	5	0.10892134889879397	http://dbpedia.org/property/partyVotes	1.0
76275868_0_4528346580716713695.tar.gz.csv	6	0.10833668713896961	http://dbpedia.org/property/height	1.0
76275868_0_4528346580716713695.tar.gz.csv	7	0.10775189288224792	http://dbpedia.org/property/width	1.0
76275868_0_4528346580716713695.tar.gz.csv	8	0.00774586904010677	http://dbpedia.org/property/populationCensus	1.0
76275868_0_4528346580716713695.tar.gz.csv	9	4.425820516473948e-05	http://dbpedia.org/property/statPop	1.0
76275868_0_4528346580716713695.tar.gz.csv	10	7.599564066620925e-06	http://dbpedia.org/property/gdpNominal	1.0
77632062_0_2292892375652659825.tar.gz.csv	1	0.18687339709530207	http://dbpedia.org/ontology/populationMetro	3.0
77632062_0_2292892375652659825.tar.gz.csv	2	0.12601126702912763	http://dbpedia.org/ontology/populationUrban	3.0
77632062_0_2292892375652659825.tar.gz.csv	3	0.0634157499221225	http://dbpedia.org/property/pop2010census	3.0
77632062_0_2292892375652659825.tar.gz.csv	4	0.04621394832123627	http://dbpedia.org/property/data	3.0
77632062_0_2292892375652659825.tar.gz.csv	5	0.03368613059021075	http://dbpedia.org/property/votes	3.0
77632062_0_2292892375652659825.tar.gz.csv	6	0.03092651167394523	http://dbpedia.org/property/populationTotal	3.0
77632062_0_2292892375652659825.tar.gz.csv	7	0.026921475139629045	http://dbpedia.org/ontology/populationTotal	3.0
77632062_0_2292892375652659825.tar.gz.csv	8	0.02480430810932776	http://dbpedia.org/property/stat1Data	3.0
77632062_0_2292892375652659825.tar.gz.csv	9	0.024340016858537702	http://dbpedia.org/property/areaDunam	3.0
77632062_0_2292892375652659825.tar.gz.csv	10	0.024323347498269136	http://dbpedia.org/property/2011Population	3.0
77632062_0_2292892375652659825.tar.gz.csv	1	0.17910738518422914	http://dbpedia.org/ontology/populationMetro	4.0
77632062_0_2292892375652659825.tar.gz.csv	2	0.08591843862295925	http://dbpedia.org/ontology/populationUrban	4.0
77632062_0_2292892375652659825.tar.gz.csv	3	0.051112570776858414	http://dbpedia.org/ontology/wikiPageID	4.0
77632062_0_2292892375652659825.tar.gz.csv	4	0.045036960780578526	http://dbpedia.org/property/pop2010census	4.0
77632062_0_2292892375652659825.tar.gz.csv	5	0.03819628094730342	http://dbpedia.org/property/data	4.0
77632062_0_2292892375652659825.tar.gz.csv	6	0.031838037054688156	http://dbpedia.org/property/votes	4.0
77632062_0_2292892375652659825.tar.gz.csv	7	0.029148145948141576	http://dbpedia.org/property/populationTotal	4.0
77632062_0_2292892375652659825.tar.gz.csv	8	0.02739813673524046	http://dbpedia.org/ontology/populationTotal	4.0
77632062_0_2292892375652659825.tar.gz.csv	9	0.025143862767784565	http://dbpedia.org/property/stat1Data	4.0
77632062_0_2292892375652659825.tar.gz.csv	10	0.024709671788650498	http://dbpedia.org/property/2011Population	4.0
78891639_0_3299957631631122948.tar.gz.csv	1	0.18952171827230122	http://dbpedia.org/ontology/populationMetro	3.0
78891639_0_3299957631631122948.tar.gz.csv	2	0.12507486210866683	http://dbpedia.org/ontology/populationUrban	3.0
78891639_0_3299957631631122948.tar.gz.csv	3	0.06268887822030092	http://dbpedia.org/property/pop2010census	3.0
78891639_0_3299957631631122948.tar.gz.csv	4	0.04587133296870045	http://dbpedia.org/property/data	3.0
78891639_0_3299957631631122948.tar.gz.csv	5	0.03354890529066482	http://dbpedia.org/property/votes	3.0
