	fname	column_id	k	property_uri	kind	sub_kind
0	1146722_1_7558140036342906956.tar.gz.csv	5	2	http://dbpedia.org/ontology/maximumElevation	ratio-interval	other
1	11688006_0_8123036130090004213.tar.gz.csv	2	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
2	11688006_0_8123036130090004213.tar.gz.csv	3	1	http://dbpedia.org/property/area	ratio-interval	other
3	11688006_0_8123036130090004213.tar.gz.csv	5	1	http://dbpedia.org/property/area	ratio-interval	other
4	13395751_3_369722706637560735.tar.gz.csv	3	7	http://dbpedia.org/ontology/height	ratio-interval	other
5	14311244_0_7604843865524657408.tar.gz.csv	1	1	http://dbpedia.org/ontology/elevation	ratio-interval	other
6	15700884_0_8204220284166767221.tar.gz.csv	2	2	http://dbpedia.org/ontology/numberOfLawyers	ratio-interval	count
7	19073331_0_2742992342272078110.tar.gz.csv	3	1	http://dbpedia.org/property/change	ratio-interval	other
8	21329809_0_5526008408364682899.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
9	21329809_0_5526008408364682899.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
10	21337553_0_8832378999628437599.tar.gz.csv	2	1	http://dbpedia.org/ontology/elevation	ratio-interval	other
11	24036779_0_5608105867560183058.tar.gz.csv	1	3	http://dbpedia.org/ontology/PopulatedPlace/areaTotal	ratio-interval	other
12	24036779_0_5608105867560183058.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
13	24850757_0_5978004733768297283.tar.gz.csv	1	5	http://dbpedia.org/property/pop	ratio-interval	count
14	26310680_0_5150772059999313798.tar.gz.csv	3	1	http://dbpedia.org/property/isoNumber	nominal	random
15	28036255_0_5705563063166785494.tar.gz.csv	1	2	http://dbpedia.org/ontology/elevation	ratio-interval	other
16	28154036_0_909001972154294543.tar.gz.csv	3	4	http://dbpedia.org/property/seats	ratio-interval	count
17	28993628_1_6072768612274729703.tar.gz.csv	2	2	http://dbpedia.org/ontology/maximumElevation	ratio-interval	other
18	29886325_0_1448173912684571475.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
19	29886325_0_1448173912684571475.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
20	32812626_0_5428724146873158593.tar.gz.csv	2	1	http://dbpedia.org/property/beds	ratio-interval	count
21	33242247_1_7232384061498591611.tar.gz.csv	1	1	http://dbpedia.org/property/brooklyn	ratio-interval	count
22	33242247_1_7232384061498591611.tar.gz.csv	4	3	http://dbpedia.org/property/amsSeats	ratio-interval	count
23	3389822_6_374624044314151266.tar.gz.csv	2	2	http://dbpedia.org/ontology/elevation	ratio-interval	other
24	34041816_1_4749054164534706977.tar.gz.csv	4	3	http://dbpedia.org/ontology/passengersPerYear	ratio-interval	count
25	36039980_4_4283009829602711082.tar.gz.csv	2	2	http://dbpedia.org/ontology/maximumElevation	ratio-interval	other
26	39107734_2_2329160387535788734.tar.gz.csv	4	2	http://dbpedia.org/ontology/passengersPerYear	ratio-interval	count
27	3917335_0_7791699395300625164.tar.gz.csv	2	2	http://dbpedia.org/ontology/PopulatedPlace/areaTotal	ratio-interval	other
28	3917335_0_7791699395300625164.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
29	39759273_0_1427898308030295194.tar.gz.csv	5	0	0	ratio-interval	count
30	41194422_0_7231546114369966811.tar.gz.csv	2	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
31	41194422_1_1172256090552737974.tar.gz.csv	2	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
32	41819807_0_3139249984404131679.tar.gz.csv	2	0	0	ratio-interval	other
33	43469354_0_6029017163991310319.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
34	43469354_0_6029017163991310319.tar.gz.csv	4	2	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
35	44206774_0_3810538885942465703.tar.gz.csv	2	1	http://dbpedia.org/property/futwins	ratio-interval	count
36	44206774_0_3810538885942465703.tar.gz.csv	4	1	http://dbpedia.org/property/prowins	ratio-interval	count
37	4444204_0_951426790527152756.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
38	4444204_0_951426790527152756.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
39	49087820_0_461228320225084868.tar.gz.csv	3	1	http://dbpedia.org/property/isoNumber	nominal	random
40	49772588_0_6549847739640234347.tar.gz.csv	2	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
41	49801939_0_6964113429298874283.tar.gz.csv	1	1	http://dbpedia.org/ontology/elevation	ratio-interval	other
42	50245608_0_871275842592178099.tar.gz.csv	5	2	http://dbpedia.org/ontology/Work/runtime	ratio-interval	other
43	52299421_0_4473286348258170200.tar.gz.csv	6	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
44	53989675_0_8697482470743954630.tar.gz.csv	2	0	0	ratio-interval	other
45	55961337_0_6548713781034932742.tar.gz.csv	3	1	http://dbpedia.org/property/isoNumber	nominal	random
46	5972322_0_3150366936082777235.tar.gz.csv	1	1	http://dbpedia.org/property/amsVotes	ratio-interval	count
47	5972322_0_3150366936082777235.tar.gz.csv	3	1	http://dbpedia.org/property/seats	ratio-interval	count
48	61069974_0_1894536874590565102.tar.gz.csv	3	1	http://dbpedia.org/property/isoNumber	nominal	random
49	61626303_0_266372209664087642.tar.gz.csv	3	3	http://dbpedia.org/property/freq	ratio-interval	other
50	61626303_0_266372209664087642.tar.gz.csv	4	5	http://dbpedia.org/property/freq	ratio-interval	other
51	67865873_0_8259587610208037357.tar.gz.csv	2	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
52	69537082_0_7789694313271016902.tar.gz.csv	2	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
53	70404164_0_5498195978476333642.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
54	70404164_0_5498195978476333642.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
55	72017594_0_7055198579167316152.tar.gz.csv	2	1	http://dbpedia.org/ontology/numberOfVisitors	ratio-interval	count
56	72017594_0_7055198579167316152.tar.gz.csv	3	1	http://dbpedia.org/ontology/numberOfVisitors	ratio-interval	count
57	75154185_0_1607627349983289012.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
58	75154185_0_1607627349983289012.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
59	76275868_0_4528346580716713695.tar.gz.csv	1	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
60	77632062_0_2292892375652659825.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
61	77632062_0_2292892375652659825.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
62	78891639_0_3299957631631122948.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
63	78891639_0_3299957631631122948.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
64	8009320_0_5507755752653817624.tar.gz.csv	1	0	0	ratio-interval	other
65	8009320_0_5507755752653817624.tar.gz.csv	2	2	http://dbpedia.org/property/area	ratio-interval	other
66	8009320_0_5507755752653817624.tar.gz.csv	3	2	http://dbpedia.org/property/pop	ratio-interval	count
67	8468806_0_4382447409703007384.tar.gz.csv	3	0	0	ratio-interval	other
68	86297395_0_6919201319699354263.tar.gz.csv	1	3	http://dbpedia.org/ontology/PopulatedPlace/areaTotal	ratio-interval	other
69	86297395_0_6919201319699354263.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
70	86627271_6_2239821927452848323.tar.gz.csv	1	0	0	ratio-interval	other
71	86627271_6_2239821927452848323.tar.gz.csv	2	0	0	ratio-interval	other
72	86627271_6_2239821927452848323.tar.gz.csv	3	6	http://dbpedia.org/ontology/height	ratio-interval	other
73	88353875_0_4876234304797064286.tar.gz.csv	2	2	http://dbpedia.org/ontology/maximumElevation	ratio-interval	other
74	88732174_0_7321365014357502211.tar.gz.csv	2	1	http://dbpedia.org/property/num	nominal	sequential
75	90593344_0_8311455501234425088.tar.gz.csv	3	2	http://dbpedia.org/ontology/maximumElevation	ratio-interval	other
76	91474256_0_964747655387573523.tar.gz.csv	3	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
77	91474256_0_964747655387573523.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationMetro	ratio-interval	count
78	91959037_0_7907661684242014480.tar.gz.csv	3	0	0	ratio-interval	count
79	9206866_1_8114610355671172497.tar.gz.csv	4	1	http://dbpedia.org/ontology/populationTotal	ratio-interval	count
80	9475172_1_1023126399856690702.tar.gz.csv	2	0	0	nominal	random
81	97941125_0_8220652154649529701.tar.gz.csv	3	2	http://dbpedia.org/property/isoNumber	nominal	random
82	99070098_0_2074872741302696997.tar.gz.csv	2	2	http://dbpedia.org/ontology/maximumElevation	ratio-interval	other
